start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,sliding_n,sliding_correct,sliding_acc,correction_mode,is_correction_trial
2026-06-26T14:28:41.848,2026-06-26T14:44:08.959,927.111096,SHOW,1052,397,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,74,74,500,40,0.5405405405405406,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:08.974,927.126480,ITI,1052,409,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:09.180,927.332342,ITI,1077,425,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:09.962,928.113814,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:09.962,928.113943,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:11.963,930.114677,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:11.963,930.114820,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:13.333,931.485226,SHOW,1085,354,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,75,75,500,41,0.5466666666666666,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:13.569,931.721098,ITI,740,447,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:13.928,932.079679,ITI,740,447,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:14.335,932.487406,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:14.335,932.487535,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:16.338,934.490480,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:16.339,934.490626,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:17.461,935.612609,SHOW,1045,385,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:18.924,937.076526,SHOW,733,488,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,1,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,76,76,500,42,0.5526315789473685,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:19.080,937.232208,ITI,842,496,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:19.292,937.444448,ITI,842,496,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:19.926,938.077895,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:19.926,938.078029,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:21.929,940.080730,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:21.929,940.080878,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:23.200,941.352010,SHOW,1009,372,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:23.783,941.934856,SHOW,1010,398,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,2,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:24.135,942.286771,SHOW,1008,399,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,3,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:24.424,942.576079,SHOW,1009,446,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:24.509,942.661038,SHOW,1018,447,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:24.509,942.661161,SHOW,1018,447,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,FAIL_OUTSIDE_LIMIT,3164,error,5,5,error,outside_limit,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,77,77,500,43,0.5584415584415584,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:27.677,945.829020,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,78,78,500,43,0.5512820512820513,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:27.677,945.829153,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,78,78,500,43,0.5512820512820513,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:29.678,947.830393,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,5,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,78,78,500,43,0.5512820512820513,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:29.678,947.830536,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,78,78,500,43,0.5512820512820513,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:40.558,958.709640,SHOW,1229,439,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_NR_ERROR,4874,error,0,5,error,touched_nr,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,78,78,500,43,0.5512820512820513,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:40.831,958.983405,ITI,1110,395,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:41.126,959.278455,ITI,1107,398,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:45.433,963.584721,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:45.433,963.584851,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:47.435,965.587502,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:47.436,965.587639,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:49.130,967.282525,SHOW,720,434,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,79,79,500,43,0.5443037974683544,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:49.145,967.297287,ITI,720,434,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:49.166,967.318063,ITI,720,434,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:49.183,967.335179,ITI,720,434,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:49.287,967.439083,ITI,851,462,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:50.133,968.284642,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:50.133,968.284773,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:52.136,970.288146,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,1
2026-06-26T14:28:41.848,2026-06-26T14:44:52.136,970.288289,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:53.288,971.439845,SHOW,1048,385,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:54.970,973.121755,SHOW,748,418,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,1,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,80,80,500,44,0.55,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:54.985,973.136826,ITI,737,441,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:55.031,973.183019,ITI,813,473,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:55.114,973.266172,ITI,813,473,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:55.572,973.723706,ITI,855,411,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:55.694,973.846022,ITI,938,372,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:55.768,973.920128,ITI,969,390,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:55.972,974.124079,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:56.048,974.200142,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:58.048,976.200263,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:58.048,976.200408,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:59.784,977.935870,SHOW,1144,381,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,81,81,500,45,0.5555555555555556,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:59.799,977.950947,ITI,1040,452,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:44:59.819,977.971501,ITI,1061,459,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:00.266,978.418192,ITI,1058,493,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:00.784,978.936206,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:00.784,978.936339,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:02.787,980.938944,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:02.787,980.939087,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:04.055,982.207367,SHOW,664,486,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_NR_ERROR,4720,error,0,5,error,touched_nr,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,82,82,500,46,0.5609756097560976,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:04.206,982.357644,ITI,664,486,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:04.358,982.509590,ITI,664,486,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:04.520,982.672201,ITI,786,463,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:04.996,983.148525,ITI,964,586,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:08.779,986.931395,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:08.779,986.931524,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:10.779,988.931535,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,0
2026-06-26T14:28:41.848,2026-06-26T14:45:10.780,988.931711,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,83,83,500,46,0.5542168674698795,1,1
