start_iso,iso,rel_s,state,x,y,rect_x,rect_y,rect_w,rect_h,hit_margin_px,hit_area,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms
2026-06-24T15:35:02.710,2026-06-24T15:50:24.197,921.487339,ITI,1239,430,1288,316,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:25.385,922.675275,WAIT_RELEASE,-1,-1,1288,316,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:25.385,922.675361,WAIT_RELEASE,-1,-1,1288,316,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:27.389,924.678958,WAIT_RELEASE,-1,-1,1288,316,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T15:50:27.389,924.679065,SHOW,-1,-1,1574,660,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:31.320,928.610543,SHOW,1694,779,1574,660,240,240,50,core,1307,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T15:50:31.332,928.622342,ITI,1696,763,1574,660,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:32.629,929.918645,WAIT_RELEASE,-1,-1,1574,660,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:32.629,929.918712,WAIT_RELEASE,-1,-1,1574,660,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:34.632,931.922369,WAIT_RELEASE,-1,-1,1574,660,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T15:50:34.632,931.922478,SHOW,-1,-1,975,516,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:36.770,934.060089,SHOW,1084,532,975,516,240,240,50,core,1047,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T15:50:36.784,934.074506,ITI,1007,510,975,516,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:37.053,934.342841,ITI,996,561,975,516,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:37.820,935.109651,WAIT_RELEASE,-1,-1,975,516,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:37.820,935.109737,WAIT_RELEASE,-1,-1,975,516,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:39.821,937.111316,WAIT_RELEASE,-1,-1,975,516,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T15:50:39.821,937.111486,SHOW,-1,-1,1545,216,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:42.265,939.554616,SHOW,1536,279,1545,216,240,240,50,margin,1587,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T15:50:42.279,939.569394,ITI,1644,254,1545,216,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:43.853,941.142804,WAIT_RELEASE,-1,-1,1545,216,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:43.853,941.142885,WAIT_RELEASE,-1,-1,1545,216,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:45.856,943.146394,WAIT_RELEASE,-1,-1,1545,216,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T15:50:45.856,943.146493,SHOW,-1,-1,1664,575,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:49.826,947.116308,SHOW,1749,602,1664,575,240,240,50,core,1233,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T15:50:51.061,948.351261,WAIT_RELEASE,-1,-1,1664,575,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:51.061,948.351346,WAIT_RELEASE,-1,-1,1664,575,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:50:53.063,950.353502,WAIT_RELEASE,-1,-1,1664,575,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2002
2026-06-24T15:35:02.710,2026-06-24T15:50:53.064,950.353607,SHOW,-1,-1,249,595,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:57.683,954.972924,SHOW,652,445,249,595,240,240,50,outside,0,TOUCH_OUTSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:58.224,955.514460,SHOW,715,489,249,595,240,240,50,outside,0,TOUCH_OUTSIDE,2,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:58.770,956.059945,SHOW,715,489,249,595,240,240,50,outside,0,TOUCH_OUTSIDE,3,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:50:59.131,956.421071,SHOW,1322,667,249,595,240,240,50,outside,0,TOUCH_OUTSIDE,4,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:03.971,961.261190,SHOW,622,685,249,595,240,240,50,outside,0,TOUCH_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:03.971,961.261282,SHOW,622,685,249,595,240,240,50,outside,4678,FAIL_OUTSIDE_LIMIT,5,5,error,error,,
2026-06-24T15:35:02.710,2026-06-24T15:51:08.651,965.941538,WAIT_RELEASE,-1,-1,249,595,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,5,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:51:08.652,965.941623,WAIT_RELEASE,-1,-1,249,595,240,240,50,,0,RELEASE_DWELL_START,5,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:51:10.655,967.944933,WAIT_RELEASE,-1,-1,249,595,240,240,50,,0,RELEASE_DWELL_OK,5,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T15:51:10.655,967.945043,SHOW,-1,-1,1548,276,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:24.344,981.634391,SHOW,1543,337,1548,276,240,240,50,margin,1755,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T15:51:24.359,981.649058,ITI,1442,389,1548,276,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:24.508,981.797798,ITI,1442,389,1548,276,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:26.102,983.391748,WAIT_RELEASE,-1,-1,1548,276,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:51:26.102,983.391832,WAIT_RELEASE,-1,-1,1548,276,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T15:51:28.103,985.392855,WAIT_RELEASE,-1,-1,1548,276,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T15:51:28.103,985.392962,SHOW,-1,-1,24,303,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:39.135,996.424898,SHOW,113,470,24,303,240,240,50,core,1681,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T15:51:39.150,996.440420,ITI,113,471,24,303,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:39.171,996.461222,ITI,113,471,24,303,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T15:51:39.188,996.478199,ITI,113,471,24,303,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
